FMB2000,Band 1,1,Year,Art - Music
FMC1000,Chorus 1,1,Year,Art - Music
FMF1000,Guitar 1,1,Year,Art - Music
FMK1000,Piano 1,1,Year,Art - Music
FML1000,Ukulele 1,1,2 Sem,Art - Music
FMV2000,Orchestra 1,1,Year,Art - Music
FDC1000,Creative Dance 1,1,Year,Art - Performing Arts
FTA1300,Beginning Acting,1,Year,Art - Performing Arts
FVB1000,General Art 1,1,Year,Art - Visual Arts
FVE1000,Sculpture 1,1,Year,Art - Visual Arts
FVK1000,Design 1,1,Year,Art - Visual Arts
FVL1000,Ceramics 1,1,Year,Art - Visual Arts
FVP1000,Photography 1,1,Year,Art - Visual Arts
FVQ1000,Drawing & Painting 1,1,Year,Art - Visual Arts
TCO1000,Found. of Fashion Design,1,Year,CTE - ACCP
TCC1000M,Found. of Creative Media (Film),1,Year,CTE - ACCP
TCC1000N,Found. of Creative Media (Film),1,Year,CTE - ACCP
TCC1000Q,Found. of Creative Media (Graphics),1,Year,CTE - ACCP
TBB1000,Found. In Business,1,Year,CTE - Business
TEF1000,Found. in Education,1,Year,CTE - Education
TAE1000,Found. Engineering Tech,1,Year,CTE - Engineering
TTF1000,Found. Auto Main & Lt Repair,1,Year,CTE - Engineering
THF1000,Found. Health Services,1,Year,CTE - Health
TTU1000,Found. of Culinary,1,Year,CTE - PHS
TJA1000,Air Force JROTC 1,1,Year,ROTC
FDK1000,Hawaiian Dance 1,1,Year,World Language
FDP1000,Polynesian Dance 1,1,Year,World Language
WAC1000,Chinese 1,1,Year,World Language
WAJ1000,Japanese 1,1,Year,World Language
WAK1000,Korean 1,1,Year,World Language
WEF1000,French 1,1,Year,World Language
WEG1000,German 1,1,Year,World Language
WES1000,Spanish 1,1,Year,World Language
WPH1000,Hawaiian 1,1,Year,World Language
CHR1100,Modern History of Hawaii,0.5,Sem,Social Studies
CHR1100HNR,Modern History of Hawaii Honors,0.5,Sem,Social Studies
CGU1100,Participation in a Democracy,0.5,Sem,Social Studies
CGU1100HNR,Participation in a Democracy Honors,0.5,Sem,Social Studies
MAX1155,Algebra 1,1,Year,Mathematics
MAX1200,Algebra 2,1,Year,Mathematics
MGX1150,Geometry,1,Year,Mathematics
SPH5603,Physics,1,Year,Science
SPH5603HNR,Physics Honors,1,Year,Science
LCY1010,English Language Arts 1,1,Year,Language Arts
LCY1010HNR,English Language Arts 1 Honors,1,Year,Language Arts
HLE1000,Health: Today & Tomorrow,0.5,Sem,HPE
PEP1005,PE Life Fitness,0.5,Sem,HPE
TCF1000,Found. of Construction,1,Year,CTE - Engineering
